Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1977,7,195,NYJ,Kevin Long,RB,22,1981,0,0,1,22,22,73,0,0,0,0,0,574,2190,25,74,539,3,,,South Carolina,College Stats
1977,8,196,TAM,Randy Hedberg,QB,22,1977,0,0,0,1,1,7,25,90,244,0,10,9,35,0,0,0,0,,,Minot St.,
1977,8,197,BUF,Greg Morton,DE,23,1977,0,0,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,,,Michigan,
1977,8,198,HOU,Steve Davis,WR,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,College Stats
1977,8,199,NYG,Bill Rice,DT,,,0,0,0,,,,,,,,,,,,,,,,,BYU,
1977,8,200,NYJ,Dan Alexander,G,22,1989,0,0,13,70,70,192,0,0,0,0,0,0,0,0,0,0,0,,,LSU,
1977,8,201,NOR,Jimmy Stewart,DB,22,1979,0,0,0,2,1,14,0,0,0,0,0,0,0,0,0,0,0,,,Tulsa,
1977,8,202,PHI,Cleveland Franklin,RB,22,1982,0,0,1,8,2,61,0,0,0,0,0,208,635,3,36,258,0,,,Baylor,College Stats
1977,8,203,ATL,Walter Packer,DB,21,1977,0,0,0,2,,11,0,0,0,0,0,0,0,0,0,0,0,,,Mississippi St.,College Stats
1977,8,204,KAN,Ron Olsonoski,LB,,,0,0,0,,,,,,,,,,,,,,,,,St. Thomas,
1977,8,205,HOU,Eddie Foster,WR,23,1979,0,0,1,3,3,15,0,0,0,0,0,0,0,0,15,208,0,,,Houston,College Stats
1977,8,206,GNB,David Whitehurst,QB,22,1983,0,0,2,20,20,54,504,980,6205,28,51,77,242,7,0,0,0,,,Furman,College Stats
1977,8,207,MIA,Horace Perkins,DB,23,1979,0,0,0,4,,16,0,0,0,0,0,0,0,0,0,0,0,,,Colorado,
1977,8,208,DAL,Al Cleveland,DE,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,
1977,8,209,DET,Mark Griffin,T,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,
1977,8,210,NYJ,Ed Thompson,LB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1977,8,211,NYG,Otis Rodgers,LB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,
1977,8,212,DEN,Calvin Culliver,RB,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,College Stats
1977,8,213,CLE,Bill Armstrong,DB,,,0,0,0,,,,,,,,,,,,,,,,,Wake Forest,College Stats
1977,8,214,CIN,Jose Saint Victor,G,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,
1977,8,215,KAN,Waddell Smith,WR,22,1984,0,0,0,0,,2,0,0,0,0,0,1,-5,0,1,7,0,,,Kansas,College Stats
1977,8,216,STL,Eric Williams,LB,22,1984,0,0,4,23,22,97,0,0,0,0,0,0,0,0,0,0,0,5,5.5,USC,College Stats
1977,8,217,PIT,Phil August,WR,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),College Stats
1977,8,218,RAM,Rod Bockwoldt,DB,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,
1977,8,219,NWE,Brad Benson,T,21,1987,0,1,9,51,,137,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,
1977,8,220,BAL,Ken Helms,T,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,
1977,8,221,DAL,Fred Williams,RB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,College Stats
1977,8,222,MIN,Clint Strozier,DB,,,0,0,0,,,,,,,,,,,,,,,,,USC,College Stats
1977,8,223,OAK,Terry Robiskie,RB,22,1981,0,0,0,6,4,33,0,0,0,0,0,159,553,5,23,147,0,,,LSU,College Stats
1977,9,224,TAM,Byron Hemingway,LB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats
1977,9,225,SEA,George Adzick,DB,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
1977,9,226,KAN,Derrick Glanton,DE,,,0,0,0,,,,,,,,,,,,,,,,,Bishop,
1977,9,227,NYJ,Matt Robinson,QB,22,1982,0,0,1,12,13,69,244,523,3519,18,38,58,117,4,0,0,0,,,Georgia,College Stats
1977,9,228,NYG,Ken Mullens,DE,,,0,0,0,,,,,,,,,,,,,,,,,Florida A&M,
1977,9,229,PHI,T.J. Humphreys,G,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,
1977,9,230,ATL,John Maxwell,T,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,
1977,9,231,NOR,Dave Knowles,T,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,
1977,9,232,HOU,Bill Currier,DB,22,1985,0,0,6,30,9,111,0,0,0,0,0,0,0,0,0,0,0,11,6.0,South Carolina,College Stats
1977,9,233,GNB,Joel Mullins,T,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,
1977,9,234,SDG,Gene Washington,WR,24,1979,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,Georgia,College Stats
1977,9,235,KAN,Dave Green,T,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico,
1977,9,236,DET,Steve Mathieson,QB,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,
1977,9,237,MIA,Robert Turner,RB,23,1978,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma St.,College Stats
1977,9,238,CHI,Nick Buonamici,DT,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1977,9,239,SFO,David Posey,K,21,1978,0,0,0,1,,11,0,0,0,0,0,0,0,0,0,0,0,,,Florida,College Stats
1977,9,240,CLE,Daryl Brown,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tufts,
1977,9,241,DEN,Charles Jackson,LB,22,1986,0,0,5,38,,117,0,0,0,0,0,0,0,0,0,0,0,1,9.0,Washington,
1977,9,242,ATL,Robert Speer,DE,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,
1977,9,243,STL,Johnny Jackson,NT,24,1977,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,,,Southern,
1977,9,244,PIT,Roosevelt Kelly,TE,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Kentucky,
1977,9,245,CIN,Willie Zachery,WR,,,0,0,0,,,,,,,,,,,,,,,,,,
1977,9,246,WAS,Mike Northington,RB,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,College Stats
1977,9,247,BAL,Glen Capriola,RB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats
1977,9,248,DAL,Mark Cantrell,C,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,
1977,9,249,NWE,Jerry Vogele,LB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,College Stats
1977,9,250,MIN,Scott Studwell,LB,23,1990,0,2,11,68,68,201,0,0,0,0,0,0,0,0,0,0,0,11,10.0,Illinois,
1977,9,251,TAM,Larry Mucker,WR,23,1980,0,0,0,5,5,53,0,0,0,0,0,9,51,0,33,635,5,,,Arizona St.,College Stats
1977,10,252,TAM,Robert Morgan,RB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1977,10,253,PIT,Alvin Cowans,DB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1977,10,254,SEA,Sam Adkins,QB,22,1981,0,0,0,2,2,11,17,39,232,2,4,14,63,0,0,0,0,,,Wichita St.,College Stats
1977,10,255,NYG,Mike Jones,WR,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,College Stats
1977,10,256,NYJ,John Hennessy,LB,22,1979,0,0,1,10,10,46,0,0,0,0,0,0,0,0,0,0,0,,2.0,Michigan,
1977,10,257,ATL,Billy Ryckman,WR,22,1979,0,0,1,5,5,44,0,0,0,0,0,0,0,0,50,743,5,,,Louisiana Tech,
1977,10,258,NOR,Rafael Septien,K,23,1986,1,1,0,31,,151,0,0,0,0,0,0,0,0,0,0,0,,,Louisiana,
1977,10,259,PHI,John Mastronardo,WR,,,0,0,0,,,,,,,,,,,,,,,,,Villanova,College Stats
1977,10,260,GNB,Jim Culbreath,RB,24,1980,0,0,0,1,1,32,0,0,0,0,0,48,156,0,9,84,0,,,Oklahoma,College Stats
1977,10,261,KAN,Mark Vitali,QB,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,College Stats
1977,10,262,HOU,Harvey Hull,LB,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,
1977,10,263,DET,Gary Anderson,G,21,1980,0,0,0,3,1,21,0,0,0,0,0,0,0,0,0,0,0,,,Stanford,
1977,10,264,MIA,Mark Carter,T,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Michigan,
1977,10,265,SDG,Curtis Townsend,LB,22,1978,0,0,0,3,,9,0,0,0,0,0,0,0,0,0,0,0,,,Arkansas,
1977,10,266,CHI,Dennis Breckner,DE,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),
1977,10,267,TAM,Aaron Ball,LB,,,0,0,0,,,,,,,,,,,,,,,,,Cal State-Fullerton,
1977,10,268,DEN,Oren Middlebrook,WR,24,1978,0,0,0,0,,16,0,0,0,0,0,0,0,0,0,0,0,,,Arkansas St.,
1977,10,269,CLE,Tom Burkett,T,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,
1977,10,270,STL,Jim LeJay,WR,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,College Stats
1977,10,271,PIT,Dave LaCrosse,LB,21,1977,0,0,0,4,4,14,0,0,0,0,0,0,0,0,0,0,0,,,Wake Forest,
1977,10,272,CIN,Bob Bialik,P,,,0,0,0,,,,,,,,,,,,,,,,,Hillsdale,
1977,10,273,WAS,James Sykes,RB,,,0,0,0,,,,,,,,,,,,,,,,,Rice,
1977,10,274,RAM,Don Petersen,TE,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats
1977,10,275,DAL,Steve DeBerg,QB,23,1998,0,0,11,81,,206,2874,5024,34241,196,204,204,200,7,0,0,0,,,San Jose St.,College Stats
1977,10,276,NWE,John Rasmussen,T,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
1977,10,277,BAL,Ron Baker,G,22,1988,0,0,7,45,3,155,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma St.,
1977,10,278,MIN,Dan Beaver,K,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,College Stats
1977,10,279,NWE,Giles Alexander,DE,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,College Stats
1977,11,280,TAM,Chuck Rodgers,DB,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota St.,
1977,11,281,SEA,Bill Westbeld,T,,,0,0,0,,,,,,,,,,,,,,,,,Dayton,
1977,11,282,BUF,Nate Jackson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,
1977,11,283,PHI,Rocco Moore,G,22,1980,0,0,0,1,,7,0,0,0,0,0,0,0,0,0,0,0,,,Western Michigan,
1977,11,284,NYG,Bill Helms,TE,,,0,0,0,,,,,,,,,,,,,,,,,San Diego St.,College Stats
1977,11,285,NOR,John Blain,T,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,
1977,11,286,PHI,Mike Cordova,QB,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,College Stats
1977,11,287,ATL,Dave Farmer,RB,23,1978,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,USC,College Stats
1977,11,288,KAN,Maurice Mitchell,WR,,,0,0,0,,,,,,,,,,,,,,,,,Northern Michigan,
1977,11,289,HOU,Al Romano,LB,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,College Stats
1977,11,290,GNB,Terry Randolph,DB,22,1977,0,0,0,3,3,14,0,0,0,0,0,0,0,0,0,0,0,,,American Int.,
1977,11,291,MIA,John Alexander,DE,21,1978,0,0,0,5,5,12,0,0,0,0,0,0,0,0,0,0,0,,,Rutgers,
1977,11,292,CIN,Joel Parrish,G,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,College Stats
1977,11,293,DET,Tony Daykin,LB,22,1981,0,0,0,11,7,73,0,0,0,0,0,2,10,0,0,0,0,,,Georgia Tech,
1977,11,294,CHI,Connie Zelencik,C,22,1977,0,0,0,2,,14,0,0,0,0,0,0,0,0,0,0,0,,,Purdue,
1977,11,295,SFO,Brian Billick,TE,,,0,0,0,,,,,,,,,,,,,,,,,BYU,College Stats
1977,11,296,CLE,Charles Nash,WR,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,College Stats
1977,11,297,DEN,Phil Heck,LB,,,0,0,0,,,,,,,,,,,,,,,,,California,
1977,11,298,PIT,Lou West,DB,,,0,0,0,,,,,,,,,,,,,,,,,Cincinnati,College Stats
1977,11,299,CIN,Carl Allen,DB,21,1982,0,0,4,29,,79,0,0,0,0,0,0,0,0,0,0,0,16,,Southern Miss,
1977,11,300,WAS,Don Harris,DB,23,1980,0,0,0,8,7,43,0,0,0,0,0,0,0,0,0,0,0,,,Rutgers,College Stats
1977,11,301,STL,Greg Lee,DB,,,0,0,0,,,,,,,,,,,,,,,,,Western Illinois,
1977,11,302,RAM,Carson Long,K,22,1977,0,0,0,3,,9,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,College Stats
1977,11,303,NWE,Ray Costict,LB,22,1979,0,0,0,6,6,46,0,0,0,0,0,0,0,0,0,0,0,1,3.0,Mississippi St.,College Stats
1977,11,304,BAL,Brian Ruff,LB,,,0,0,0,,,,,,,,,,,,,,,,,The Citadel,
1977,11,305,DAL,Don Wardlow,TE,,,0,0,0,,,,,,,,,,,,,,,,,Washington,College Stats
1977,11,306,MIN,Keith Hartwig,WR,23,1977,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,,,Arizona,College Stats
1977,11,307,NYJ,Dave Butterfield,DB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats
1977,12,308,TAM,Chip Sheffield,WR,,,0,0,0,,,,,,,,,,,,,,,,,Lenoir-Rhyne,
1977,12,309,BUF,Charles Romes,DB,22,1987,0,0,9,53,53,156,0,0,0,0,0,0,0,0,0,0,0,28,,North Carolina Central,
1977,12,310,PIT,Jimmy Stephens,TE,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1977,12,311,NYG,Elmo Simmons,RB,,,0,0,0,,,,,,,,,,,,,,,,,Texas-Arlington,College Stats
1977,12,312,NYJ,Phil Gargis,RB,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,College Stats
1977,12,313,NYJ,Dave Conrad,T,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,
1977,12,314,ATL,Don Parrish,NT,22,1982,0,0,4,22,,71,0,0,0,0,0,0,0,0,0,0,0,,13.5,Pittsburgh,
1977,12,315,NOR,Oakley Dalton,DT,25,1977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Jackson St.,
1977,12,316,HOU,Ove Johansson,K,29,1977,0,0,0,-1,,2,0,0,0,0,0,0,0,0,0,0,0,,,Abilene Christian,
1977,12,317,OAK,Rod Martin,LB,23,1988,1,2,10,76,76,165,0,0,0,0,0,0,0,0,0,0,0,14,56.5,USC,College Stats
1977,12,318,KAN,Raymond Burks,LB,22,1977,0,0,0,3,3,13,0,0,0,0,0,1,51,0,0,0,0,,,UCLA,College Stats
1977,12,319,SDG,Jim Stansik,TE,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Michigan,College Stats
1977,12,320,DET,Dave Greenwood,G,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,
1977,12,321,MIA,Terry Anderson,WR,22,1980,0,0,0,0,0,29,0,0,0,0,0,1,11,0,1,56,0,,,Bethune-Cookman,
1977,12,322,CHI,Terry Irvin,DB,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
1977,12,323,SFO,Scott Martin,G,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota,
1977,12,324,DEN,Scott Levenhagen,TE,,,0,0,0,,,,,,,,,,,,,,,,,Western Illinois,
1977,12,325,CLE,Leo Tierney,C,23,1978,0,0,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,,,Georgia Tech,
1977,12,326,CIN,Alex Percival,WR,,,0,0,0,,,,,,,,,,,,,,,,,Morehouse,
1977,12,327,WAS,Curtis Kirkland,DE,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,
1977,12,328,STL,Rick Fenlaw,LB,,,0,0,0,,,,,,,,,,,,,,,,,Texas,
1977,12,329,SEA,I.V. Wilson,DT,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,College Stats
1977,12,330,RAM,Barry Caudill,C,,,0,0,0,,,,,,,,,,,,,,,,,Southern Miss,
1977,12,331,BAL,Bill Deutsch,RB,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota,
1977,12,332,DAL,Greg Peters,G,,,0,0,0,,,,,,,,,,,,,,,,,California,
1977,12,333,NWE,Dave Preston,RB,22,1983,0,0,3,25,,76,0,1,0,0,0,479,1793,10,161,1423,3,,,Bowling Green,College Stats
1977,12,334,OAK,Rolf Benirschke,K,22,1986,0,1,0,25,,121,0,0,0,0,0,0,0,0,0,0,0,,,UC Davis,
1977,12,335,MIN,Jim Kelleher,RB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,College Stats
